DateTime,DateTime,Holiday,HolidayFlag,DayOfWeek,WeekOfYear,Day,Month,Year,PeriodOfDay,ORKTemperature,ORKWindspeed,CO2Intensity,ActualWindProduction,SystemLoadEP2,SMPEP2,Holiday_code,weekday
2013-06-22 19:00:00,2013-06-22 19:00:00,None,0,5,25,22,6,2013,38,14.0,29.6,327.93,1104.0,3341.55,49.79,11,5
2013-06-22 19:30:00,2013-06-22 19:30:00,None,0,5,25,22,6,2013,39,14.0,35.2,316.52,1077.0,3201.88,44.61,11,5
2013-06-22 20:00:00,2013-06-22 20:00:00,None,0,5,25,22,6,2013,40,13.0,37.0,305.15,1124.0,3090.0,41.7,11,5
2013-06-22 20:30:00,2013-06-22 20:30:00,None,0,5,25,22,6,2013,41,13.0,38.9,326.09,1106.0,3080.37,39.56,11,5
2013-06-22 21:00:00,2013-06-22 21:00:00,None,0,5,25,22,6,2013,42,13.0,33.3,363.12,1133.0,3021.34,43.53,11,5
2013-06-22 21:30:00,2013-06-22 21:30:00,None,0,5,25,22,6,2013,43,12.0,38.9,373.13,1128.0,2976.72,39.56,11,5
2013-06-22 22:00:00,2013-06-22 22:00:00,None,0,5,25,22,6,2013,44,12.0,35.2,385.28,1151.0,3008.5,40.86,11,5
2013-06-22 22:30:00,2013-06-22 22:30:00,None,0,5,25,22,6,2013,45,12.0,40.7,381.46,1204.0,2997.49,32.21,11,5
2013-06-22 23:00:00,2013-06-22 23:00:00,None,0,5,25,22,6,2013,46,12.0,44.4,392.21,1225.0,2866.43,32.21,11,5
2013-06-22 23:30:00,2013-06-22 23:30:00,None,0,5,25,22,6,2013,47,11.0,31.5,366.16,1190.0,2693.78,30.91,11,5
2013-06-23 00:00:00,2013-06-23 00:00:00,None,0,6,25,23,6,2013,0,11.0,29.6,358.68,1180.0,2574.82,30.63,11,6
2013-06-23 00:30:00,2013-06-23 00:30:00,None,0,6,25,23,6,2013,1,11.0,31.5,392.37,1092.0,2444.63,30.63,11,6
2013-06-23 01:00:00,2013-06-23 01:00:00,None,0,6,25,23,6,2013,2,11.0,35.2,390.91,1082.0,2316.63,21.54,11,6
2013-06-23 01:30:00,2013-06-23 01:30:00,None,0,6,25,23,6,2013,3,11.0,37.0,390.08,1085.0,2217.55,19.99,11,6
2013-06-23 02:00:00,2013-06-23 02:00:00,None,0,6,25,23,6,2013,4,11.0,37.0,367.94,1038.0,2159.84,19.99,11,6
2013-06-23 02:30:00,2013-06-23 02:30:00,None,0,6,25,23,6,2013,5,10.0,35.2,386.09,1015.0,2090.68,22.55,11,6
2013-06-23 03:00:00,2013-06-23 03:00:00,None,0,6,25,23,6,2013,6,10.0,31.5,390.94,994.0,2057.25,19.99,11,6
2013-06-23 03:30:00,2013-06-23 03:30:00,None,0,6,25,23,6,2013,7,10.0,29.6,405.13,988.0,2038.3,21.54,11,6
2013-06-23 04:00:00,2013-06-23 04:00:00,None,0,6,25,23,6,2013,8,10.0,31.5,386.11,952.0,2008.62,21.54,11,6
2013-06-23 04:30:00,2013-06-23 04:30:00,None,0,6,25,23,6,2013,9,10.0,35.2,366.87,939.0,1981.24,21.54,11,6
2013-06-23 05:00:00,2013-06-23 05:00:00,None,0,6,25,23,6,2013,10,10.0,38.9,360.39,738.0,1943.1,21.54,11,6
2013-06-23 05:30:00,2013-06-23 05:30:00,None,0,6,25,23,6,2013,11,10.0,35.2,375.07,742.0,1861.48,21.54,11,6
2013-06-23 06:00:00,2013-06-23 06:00:00,None,0,6,25,23,6,2013,12,10.0,38.9,369.44,646.0,1969.72,17.06,11,6
2013-06-23 06:30:00,2013-06-23 06:30:00,None,0,6,25,23,6,2013,13,10.0,38.9,351.44,843.0,1986.23,18.44,11,6
2013-06-23 07:00:00,2013-06-23 07:00:00,None,0,6,25,23,6,2013,14,11.0,33.3,380.84,839.0,2074.67,18.55,11,6
2013-06-23 07:30:00,2013-06-23 07:30:00,None,0,6,25,23,6,2013,15,11.0,37.0,381.12,990.0,2166.15,21.54,11,6
2013-06-23 08:00:00,2013-06-23 08:00:00,None,0,6,25,23,6,2013,16,10.0,33.3,387.7,977.0,2354.38,28.0,11,6
2013-06-23 08:30:00,2013-06-23 08:30:00,None,0,6,25,23,6,2013,17,11.0,42.6,344.62,1051.0,2529.89,27.16,11,6
2013-06-23 09:00:00,2013-06-23 09:00:00,None,0,6,25,23,6,2013,18,12.0,44.4,335.47,1141.0,2724.21,32.25,11,6
2013-06-23 09:30:00,2013-06-23 09:30:00,None,0,6,25,23,6,2013,19,11.0,35.2,334.19,1212.0,2914.27,32.22,11,6
2013-06-23 10:00:00,2013-06-23 10:00:00,None,0,6,25,23,6,2013,20,12.0,40.7,377.95,1206.0,3066.35,30.73,11,6
2013-06-23 10:30:00,2013-06-23 10:30:00,None,0,6,25,23,6,2013,21,12.0,37.0,377.44,1222.0,3177.13,30.73,11,6
2013-06-23 11:00:00,2013-06-23 11:00:00,None,0,6,25,23,6,2013,22,13.0,40.7,386.08,1198.0,3267.77,31.84,11,6
2013-06-23 11:30:00,2013-06-23 11:30:00,None,0,6,25,23,6,2013,23,12.0,40.7,400.74,1183.0,3354.87,35.45,11,6
2013-06-23 12:00:00,2013-06-23 12:00:00,None,0,6,25,23,6,2013,24,13.0,38.9,398.57,1276.0,3437.53,37.79,11,6
2013-06-23 12:30:00,2013-06-23 12:30:00,None,0,6,25,23,6,2013,25,13.0,40.7,421.06,1250.0,3507.28,41.47,11,6
2013-06-23 13:00:00,2013-06-23 13:00:00,None,0,6,25,23,6,2013,26,13.0,46.3,413.74,1279.0,3499.03,40.03,11,6
2013-06-23 13:30:00,2013-06-23 13:30:00,None,0,6,25,23,6,2013,27,12.0,29.6,413.61,1320.0,3397.85,40.03,11,6
2013-06-23 14:00:00,2013-06-23 14:00:00,None,0,6,25,23,6,2013,28,14.0,40.7,398.41,1299.0,3318.82,36.89,11,6
2013-06-23 14:30:00,2013-06-23 14:30:00,None,0,6,25,23,6,2013,29,14.0,37.0,398.36,1290.0,3218.32,35.17,11,6
2013-06-23 15:00:00,2013-06-23 15:00:00,None,0,6,25,23,6,2013,30,14.0,37.0,340.02,1303.0,3165.7,37.42,11,6
2013-06-23 15:30:00,2013-06-23 15:30:00,None,0,6,25,23,6,2013,31,14.0,44.4,317.59,1258.0,3512.44,40.03,11,6
2013-06-23 16:00:00,2013-06-23 16:00:00,None,0,6,25,23,6,2013,32,14.0,46.3,318.39,1252.0,3393.48,39.37,11,6
2013-06-23 16:30:00,2013-06-23 16:30:00,None,0,6,25,23,6,2013,33,14.0,40.7,338.13,1242.0,3237.96,38.42,11,6
2013-06-23 17:00:00,2013-06-23 17:00:00,None,0,6,25,23,6,2013,34,14.0,38.9,345.32,1248.0,3254.84,40.03,11,6
2013-06-23 17:30:00,2013-06-23 17:30:00,None,0,6,25,23,6,2013,35,14.0,33.3,350.37,1219.0,3306.25,40.03,11,6
2013-06-23 18:00:00,2013-06-23 18:00:00,None,0,6,25,23,6,2013,36,14.0,38.9,347.68,1209.0,3295.64,38.65,11,6
2013-06-23 18:30:00,2013-06-23 18:30:00,None,0,6,25,23,6,2013,37,14.0,37.0,334.58,1210.0,3241.71,40.27,11,6
2013-06-23 19:00:00,2013-06-23 19:00:00,None,0,6,25,23,6,2013,38,14.0,35.2,365.06,1175.0,3199.86,53.52,11,6
2013-06-23 19:30:00,2013-06-23 19:30:00,None,0,6,25,23,6,2013,39,13.0,33.3,376.81,1088.0,3117.27,40.03,11,6
2013-06-23 20:00:00,2013-06-23 20:00:00,None,0,6,25,23,6,2013,40,13.0,31.5,401.84,1017.0,3073.25,40.03,11,6
2013-06-23 20:30:00,2013-06-23 20:30:00,None,0,6,25,23,6,2013,41,12.0,35.2,391.44,970.0,3041.13,45.37,11,6
2013-06-23 21:00:00,2013-06-23 21:00:00,None,0,6,25,23,6,2013,42,12.0,29.6,384.47,878.0,3039.75,46.77,11,6
2013-06-23 21:30:00,2013-06-23 21:30:00,None,0,6,25,23,6,2013,43,11.0,29.6,398.62,737.0,3014.89,48.25,11,6
2013-06-23 22:00:00,2013-06-23 22:00:00,None,0,6,25,23,6,2013,44,11.0,27.8,361.67,679.0,3058.86,49.7,11,6
2013-06-23 22:30:00,2013-06-23 22:30:00,None,0,6,25,23,6,2013,45,10.0,18.5,371.36,601.0,3079.52,64.01,11,6
2013-06-23 23:00:00,2013-06-23 23:00:00,None,0,6,25,23,6,2013,46,10.0,14.8,390.47,578.0,2930.69,64.12,11,6
2013-06-23 23:30:00,2013-06-23 23:30:00,None,0,6,25,23,6,2013,47,10.0,22.2,434.28,525.0,2735.93,50.63,11,6
2013-06-24 00:00:00,2013-06-24 00:00:00,None,0,0,26,24,6,2013,0,9.0,13.0,486.61,461.0,2676.45,50.63,11,0
2013-06-24 00:30:00,2013-06-24 00:30:00,None,0,0,26,24,6,2013,1,9.0,13.0,524.76,454.0,2523.54,50.63,11,0
2013-06-24 01:00:00,2013-06-24 01:00:00,None,0,0,26,24,6,2013,2,9.0,11.1,532.37,430.0,2409.48,47.81,11,0
2013-06-24 01:30:00,2013-06-24 01:30:00,None,0,0,26,24,6,2013,3,9.0,11.1,501.07,411.0,2310.32,45.77,11,0
2013-06-24 02:00:00,2013-06-24 02:00:00,None,0,0,26,24,6,2013,4,9.0,16.7,514.35,395.0,2301.23,45.77,11,0
2013-06-24 02:30:00,2013-06-24 02:30:00,None,0,0,26,24,6,2013,5,9.0,11.1,490.14,398.0,2271.07,45.77,11,0
2013-06-24 03:00:00,2013-06-24 03:00:00,None,0,0,26,24,6,2013,6,9.0,9.3,495.41,364.0,2254.65,45.77,11,0
2013-06-24 03:30:00,2013-06-24 03:30:00,None,0,0,26,24,6,2013,7,9.0,13.0,494.86,337.0,2229.52,45.77,11,0
2013-06-24 04:00:00,2013-06-24 04:00:00,None,0,0,26,24,6,2013,8,9.0,9.3,495.81,342.0,2247.13,45.95,11,0
2013-06-24 04:30:00,2013-06-24 04:30:00,None,0,0,26,24,6,2013,9,9.0,9.3,559.45,285.0,2222.28,46.25,11,0
2013-06-24 05:00:00,2013-06-24 05:00:00,None,0,0,26,24,6,2013,10,9.0,9.3,589.54,253.0,2203.42,46.4,11,0
2013-06-24 05:30:00,2013-06-24 05:30:00,None,0,0,26,24,6,2013,11,9.0,9.3,597.88,222.0,2290.85,87.31,11,0
2013-06-24 06:00:00,2013-06-24 06:00:00,None,0,0,26,24,6,2013,12,9.0,9.3,619.36,191.0,2497.22,73.21,11,0
2013-06-24 06:30:00,2013-06-24 06:30:00,None,0,0,26,24,6,2013,13,10.0,11.1,650.13,163.0,2730.12,73.21,11,0
2013-06-24 07:00:00,2013-06-24 07:00:00,None,0,0,26,24,6,2013,14,10.0,9.3,606.6,143.0,3143.16,73.9,11,0
2013-06-24 07:30:00,2013-06-24 07:30:00,None,0,0,26,24,6,2013,15,10.0,7.4,569.25,125.0,3504.14,73.9,11,0
2013-06-24 08:00:00,2013-06-24 08:00:00,None,0,0,26,24,6,2013,16,11.0,11.1,562.88,103.0,3836.89,81.17,11,0
2013-06-24 08:30:00,2013-06-24 08:30:00,None,0,0,26,24,6,2013,17,11.0,11.1,524.82,102.0,4012.4,81.17,11,0
2013-06-24 09:00:00,2013-06-24 09:00:00,None,0,0,26,24,6,2013,18,11.0,13.0,514.0,106.0,4145.13,75.21,11,0
2013-06-24 09:30:00,2013-06-24 09:30:00,None,0,0,26,24,6,2013,19,12.0,14.8,481.47,112.0,4229.03,75.21,11,0
2013-06-24 10:00:00,2013-06-24 10:00:00,None,0,0,26,24,6,2013,20,12.0,11.1,486.75,109.0,4240.69,75.21,11,0
2013-06-24 10:30:00,2013-06-24 10:30:00,None,0,0,26,24,6,2013,21,13.0,13.0,480.78,75.0,4277.3,81.17,11,0
2013-06-24 11:00:00,2013-06-24 11:00:00,None,0,0,26,24,6,2013,22,14.0,13.0,486.44,86.0,4299.15,81.17,11,0
2013-06-24 11:30:00,2013-06-24 11:30:00,None,0,0,26,24,6,2013,23,14.0,13.0,490.95,92.0,4336.49,81.17,11,0
2013-06-24 12:00:00,2013-06-24 12:00:00,None,0,0,26,24,6,2013,24,15.0,9.3,482.59,73.0,4363.09,81.17,11,0
2013-06-24 12:30:00,2013-06-24 12:30:00,None,0,0,26,24,6,2013,25,15.0,9.3,480.82,101.0,4392.98,81.17,11,0
2013-06-24 13:00:00,2013-06-24 13:00:00,None,0,0,26,24,6,2013,26,15.0,14.8,493.32,61.0,4329.23,81.17,11,0
2013-06-24 13:30:00,2013-06-24 13:30:00,None,0,0,26,24,6,2013,27,14.0,11.1,485.67,59.0,4265.12,81.17,11,0
2013-06-24 14:00:00,2013-06-24 14:00:00,None,0,0,26,24,6,2013,28,14.0,18.5,486.28,60.0,4269.85,81.17,11,0
2013-06-24 14:30:00,2013-06-24 14:30:00,None,0,0,26,24,6,2013,29,14.0,22.2,486.99,59.0,4255.56,81.17,11,0
2013-06-24 15:00:00,2013-06-24 15:00:00,None,0,0,26,24,6,2013,30,14.0,18.5,485.18,66.0,4269.95,81.17,11,0
2013-06-24 15:30:00,2013-06-24 15:30:00,None,0,0,26,24,6,2013,31,14.0,18.5,476.31,68.0,4290.47,81.17,11,0
2013-06-24 16:00:00,2013-06-24 16:00:00,None,0,0,26,24,6,2013,32,13.0,16.7,473.86,72.0,4338.95,81.17,11,0
2013-06-24 16:30:00,2013-06-24 16:30:00,None,0,0,26,24,6,2013,33,14.0,18.5,476.06,71.0,4412.06,81.17,11,0
2013-06-24 17:00:00,2013-06-24 17:00:00,None,0,0,26,24,6,2013,34,14.0,14.8,472.82,70.0,4484.31,84.16,11,0
2013-06-24 17:30:00,2013-06-24 17:30:00,None,0,0,26,24,6,2013,35,14.0,16.7,474.49,78.0,4480.77,111.88,11,0
2013-06-24 18:00:00,2013-06-24 18:00:00,None,0,0,26,24,6,2013,36,13.0,18.5,461.29,74.0,4357.0,105.98,11,0
2013-06-24 18:30:00,2013-06-24 18:30:00,None,0,0,26,24,6,2013,37,13.0,18.5,465.64,68.0,4218.56,96.29,11,0
2013-06-24 19:00:00,2013-06-24 19:00:00,None,0,0,26,24,6,2013,38,13.0,16.7,478.96,52.0,4069.88,75.65,11,0
2013-06-24 19:30:00,2013-06-24 19:30:00,None,0,0,26,24,6,2013,39,13.0,13.0,497.42,48.0,3952.89,41.97,11,0
2013-06-24 20:00:00,2013-06-24 20:00:00,None,0,0,26,24,6,2013,40,12.0,14.8,509.24,42.0,3853.62,41.97,11,0
2013-06-24 20:30:00,2013-06-24 20:30:00,None,0,0,26,24,6,2013,41,12.0,14.8,529.27,38.0,3788.28,41.97,11,0
2013-06-24 21:00:00,2013-06-24 21:00:00,None,0,0,26,24,6,2013,42,12.0,13.0,563.99,46.0,3745.43,41.97,11,0
2013-06-24 21:30:00,2013-06-24 21:30:00,None,0,0,26,24,6,2013,43,11.0,11.1,587.48,51.0,3689.91,41.97,11,0
2013-06-24 22:00:00,2013-06-24 22:00:00,None,0,0,26,24,6,2013,44,11.0,9.3,583.97,78.0,3711.73,41.97,11,0
2013-06-24 22:30:00,2013-06-24 22:30:00,None,0,0,26,24,6,2013,45,11.0,9.3,577.23,84.0,3657.77,40.23,11,0
2013-06-24 23:00:00,2013-06-24 23:00:00,None,0,0,26,24,6,2013,46,11.0,7.4,586.47,83.0,3484.63,40.04,11,0
2013-06-24 23:30:00,2013-06-24 23:30:00,None,0,0,26,24,6,2013,47,11.0,7.4,629.93,63.0,3259.43,39.53,11,0
2013-06-25 00:00:00,2013-06-25 00:00:00,None,0,1,26,25,6,2013,0,11.0,7.4,663.71,56.0,3060.23,33.24,11,1
2013-06-25 00:30:00,2013-06-25 00:30:00,None,0,1,26,25,6,2013,1,11.0,7.4,664.29,54.0,2887.06,33.24,11,1
2013-06-25 01:00:00,2013-06-25 01:00:00,None,0,1,26,25,6,2013,2,11.0,5.6,649.44,52.0,2766.7,33.24,11,1
2013-06-25 01:30:00,2013-06-25 01:30:00,None,0,1,26,25,6,2013,3,11.0,5.6,652.71,51.0,2682.89,32.22,11,1
2013-06-25 02:00:00,2013-06-25 02:00:00,None,0,1,26,25,6,2013,4,11.0,7.4,644.41,46.0,2634.86,32.22,11,1
2013-06-25 02:30:00,2013-06-25 02:30:00,None,0,1,26,25,6,2013,5,11.0,7.4,632.73,34.0,2578.13,30.73,11,1
2013-06-25 03:00:00,2013-06-25 03:00:00,None,0,1,26,25,6,2013,6,11.0,9.3,615.88,34.0,2546.32,30.73,11,1
2013-06-25 03:30:00,2013-06-25 03:30:00,None,0,1,26,25,6,2013,7,11.0,9.3,603.44,31.0,2536.04,29.25,11,1
2013-06-25 04:00:00,2013-06-25 04:00:00,None,0,1,26,25,6,2013,8,11.0,9.3,624.61,29.0,2536.17,32.22,11,1
2013-06-25 04:30:00,2013-06-25 04:30:00,None,0,1,26,25,6,2013,9,11.0,7.4,604.11,21.0,2507.87,32.22,11,1
2013-06-25 05:00:00,2013-06-25 05:00:00,None,0,1,26,25,6,2013,10,11.0,5.6,623.03,17.0,2486.94,30.73,11,1
2013-06-25 05:30:00,2013-06-25 05:30:00,None,0,1,26,25,6,2013,11,11.0,3.7,601.33,17.0,2521.45,32.22,11,1
2013-06-25 06:00:00,2013-06-25 06:00:00,None,0,1,26,25,6,2013,12,11.0,3.7,657.83,18.0,2710.52,32.22,11,1
2013-06-25 06:30:00,2013-06-25 06:30:00,None,0,1,26,25,6,2013,13,11.0,3.7,667.24,18.0,2956.71,39.53,11,1
2013-06-25 07:00:00,2013-06-25 07:00:00,None,0,1,26,25,6,2013,14,11.0,7.4,648.64,20.0,3368.3,40.32,11,1
2013-06-25 07:30:00,2013-06-25 07:30:00,None,0,1,26,25,6,2013,15,12.0,5.6,627.07,20.0,3706.09,50.31,11,1
2013-06-25 08:00:00,2013-06-25 08:00:00,None,0,1,26,25,6,2013,16,12.0,0.0,601.46,18.0,4048.45,246.55,11,1
2013-06-25 08:30:00,2013-06-25 08:30:00,None,0,1,26,25,6,2013,17,12.0,1.9,565.93,21.0,4215.25,246.48,11,1
2013-06-25 09:00:00,2013-06-25 09:00:00,None,0,1,26,25,6,2013,18,12.0,3.7,559.11,25.0,4327.57,56.9,11,1
2013-06-25 09:30:00,2013-06-25 09:30:00,None,0,1,26,25,6,2013,19,12.0,1.9,529.34,30.0,4374.18,56.87,11,1
2013-06-25 10:00:00,2013-06-25 10:00:00,None,0,1,26,25,6,2013,20,14.0,1.9,521.89,30.0,4365.28,56.82,11,1
2013-06-25 10:30:00,2013-06-25 10:30:00,None,0,1,26,25,6,2013,21,14.0,5.6,525.11,37.0,4386.34,56.82,11,1
2013-06-25 11:00:00,2013-06-25 11:00:00,None,0,1,26,25,6,2013,22,14.0,40.7,524.11,48.0,4421.62,56.76,11,1
2013-06-25 11:30:00,2013-06-25 11:30:00,None,0,1,26,25,6,2013,23,14.0,3.7,521.97,63.0,4429.38,57.29,11,1
2013-06-25 12:00:00,2013-06-25 12:00:00,None,0,1,26,25,6,2013,24,15.0,9.3,529.5,61.0,4454.87,56.71,11,1
2013-06-25 12:30:00,2013-06-25 12:30:00,None,0,1,26,25,6,2013,25,15.0,9.3,519.93,80.0,4478.13,57.24,11,1
2013-06-25 13:00:00,2013-06-25 13:00:00,None,0,1,26,25,6,2013,26,14.0,7.4,522.28,84.0,4394.39,56.72,11,1
2013-06-25 13:30:00,2013-06-25 13:30:00,None,0,1,26,25,6,2013,27,15.0,9.3,524.92,85.0,4327.71,54.59,11,1
2013-06-25 14:00:00,2013-06-25 14:00:00,None,0,1,26,25,6,2013,28,15.0,9.3,508.4,118.0,4341.52,54.26,11,1
2013-06-25 14:30:00,2013-06-25 14:30:00,None,0,1,26,25,6,2013,29,15.0,11.1,518.94,131.0,4317.41,53.04,11,1
2013-06-25 15:00:00,2013-06-25 15:00:00,None,0,1,26,25,6,2013,30,15.0,11.1,503.69,157.0,4333.68,52.55,11,1
2013-06-25 15:30:00,2013-06-25 15:30:00,None,0,1,26,25,6,2013,31,15.0,11.1,513.27,160.0,4350.26,53.38,11,1
2013-06-25 16:00:00,2013-06-25 16:00:00,None,0,1,26,25,6,2013,32,15.0,9.3,500.47,158.0,4397.04,55.78,11,1
2013-06-25 16:30:00,2013-06-25 16:30:00,None,0,1,26,25,6,2013,33,15.0,11.1,508.37,180.0,4462.47,56.74,11,1
2013-06-25 17:00:00,2013-06-25 17:00:00,None,0,1,26,25,6,2013,34,15.0,11.1,480.48,182.0,4527.27,56.74,11,1
2013-06-25 17:30:00,2013-06-25 17:30:00,None,0,1,26,25,6,2013,35,14.0,9.3,458.09,206.0,4529.21,56.74,11,1
2013-06-25 18:00:00,2013-06-25 18:00:00,None,0,1,26,25,6,2013,36,14.0,9.3,460.49,198.0,4405.44,56.98,11,1
2013-06-25 18:30:00,2013-06-25 18:30:00,None,0,1,26,25,6,2013,37,14.0,7.4,466.67,217.0,4259.61,50.89,11,1
2013-06-25 19:00:00,2013-06-25 19:00:00,None,0,1,26,25,6,2013,38,14.0,7.4,472.64,209.0,4120.68,49.4,11,1
2013-06-25 19:30:00,2013-06-25 19:30:00,None,0,1,26,25,6,2013,39,14.0,7.4,520.88,186.0,3987.28,49.4,11,1
2013-06-25 20:00:00,2013-06-25 20:00:00,None,0,1,26,25,6,2013,40,14.0,7.4,523.28,171.0,3922.48,49.09,11,1
2013-06-25 20:30:00,2013-06-25 20:30:00,None,0,1,26,25,6,2013,41,14.0,18.5,507.11,152.0,3873.63,49.09,11,1
2013-06-25 21:00:00,2013-06-25 21:00:00,None,0,1,26,25,6,2013,42,14.0,14.8,515.24,151.0,3813.64,49.09,11,1
2013-06-25 21:30:00,2013-06-25 21:30:00,None,0,1,26,25,6,2013,43,13.0,16.7,513.51,138.0,3765.8,49.09,11,1
2013-06-25 22:00:00,2013-06-25 22:00:00,None,0,1,26,25,6,2013,44,13.0,14.8,510.22,114.0,3790.65,49.09,11,1
2013-06-25 22:30:00,2013-06-25 22:30:00,None,0,1,26,25,6,2013,45,13.0,16.7,524.56,107.0,3711.78,49.09,11,1
2013-06-25 23:00:00,2013-06-25 23:00:00,None,0,1,26,25,6,2013,46,12.0,18.5,549.76,107.0,3508.42,49.09,11,1
2013-06-25 23:30:00,2013-06-25 23:30:00,None,0,1,26,25,6,2013,47,12.0,20.4,539.0,106.0,3263.51,39.63,11,1
2013-06-26 00:00:00,2013-06-26 00:00:00,None,0,2,26,26,6,2013,0,12.0,18.5,591.3,93.0,3070.75,39.63,11,2
2013-06-26 00:30:00,2013-06-26 00:30:00,None,0,2,26,26,6,2013,1,11.0,20.4,620.34,101.0,2905.44,38.15,11,2
2013-06-26 01:00:00,2013-06-26 01:00:00,None,0,2,26,26,6,2013,2,11.0,20.4,608.66,85.0,2778.74,38.15,11,2
2013-06-26 01:30:00,2013-06-26 01:30:00,None,0,2,26,26,6,2013,3,11.0,20.4,601.61,93.0,2685.66,37.87,11,2
2013-06-26 02:00:00,2013-06-26 02:00:00,None,0,2,26,26,6,2013,4,11.0,18.5,559.47,102.0,2640.48,37.87,11,2
2013-06-26 02:30:00,2013-06-26 02:30:00,None,0,2,26,26,6,2013,5,10.0,20.4,578.1,89.0,2589.56,37.87,11,2
2013-06-26 03:00:00,2013-06-26 03:00:00,None,0,2,26,26,6,2013,6,10.0,22.2,564.57,96.0,2549.69,37.87,11,2
2013-06-26 03:30:00,2013-06-26 03:30:00,None,0,2,26,26,6,2013,7,10.0,20.4,556.46,76.0,2534.04,37.87,11,2
2013-06-26 04:00:00,2013-06-26 04:00:00,None,0,2,26,26,6,2013,8,10.0,22.2,557.05,78.0,2529.39,37.87,11,2
2013-06-26 04:30:00,2013-06-26 04:30:00,None,0,2,26,26,6,2013,9,10.0,20.4,550.74,75.0,2505.54,37.87,11,2
2013-06-26 05:00:00,2013-06-26 05:00:00,None,0,2,26,26,6,2013,10,10.0,18.5,562.86,67.0,2490.79,32.24,11,2
2013-06-26 05:30:00,2013-06-26 05:30:00,None,0,2,26,26,6,2013,11,10.0,18.5,565.07,59.0,2618.23,39.63,11,2
2013-06-26 06:00:00,2013-06-26 06:00:00,None,0,2,26,26,6,2013,12,10.0,18.5,655.9,48.0,2704.0,42.76,11,2
2013-06-26 06:30:00,2013-06-26 06:30:00,None,0,2,26,26,6,2013,13,10.0,20.4,647.7,40.0,2980.92,55.61,11,2
2013-06-26 07:00:00,2013-06-26 07:00:00,None,0,2,26,26,6,2013,14,10.0,16.7,666.3,41.0,3388.03,56.18,11,2
2013-06-26 07:30:00,2013-06-26 07:30:00,None,0,2,26,26,6,2013,15,10.0,16.7,641.05,38.0,3745.06,61.59,11,2
2013-06-26 08:00:00,2013-06-26 08:00:00,None,0,2,26,26,6,2013,16,11.0,16.7,614.39,31.0,4064.57,65.9,11,2
2013-06-26 08:30:00,2013-06-26 08:30:00,None,0,2,26,26,6,2013,17,12.0,16.7,572.61,22.0,4215.6,65.85,11,2
2013-06-26 09:00:00,2013-06-26 09:00:00,None,0,2,26,26,6,2013,18,13.0,22.2,551.85,17.0,4333.51,65.81,11,2
2013-06-26 09:30:00,2013-06-26 09:30:00,None,0,2,26,26,6,2013,19,13.0,16.7,551.31,21.0,4377.56,65.7,11,2
2013-06-26 10:00:00,2013-06-26 10:00:00,None,0,2,26,26,6,2013,20,14.0,13.0,545.49,35.0,4363.98,65.7,11,2
2013-06-26 10:30:00,2013-06-26 10:30:00,None,0,2,26,26,6,2013,21,15.0,11.1,524.43,54.0,4377.69,65.7,11,2
2013-06-26 11:00:00,2013-06-26 11:00:00,None,0,2,26,26,6,2013,22,15.0,9.3,508.2,43.0,4395.97,65.64,11,2
2013-06-26 11:30:00,2013-06-26 11:30:00,None,0,2,26,26,6,2013,23,15.0,11.1,502.45,46.0,4396.48,65.6,11,2
2013-06-26 12:00:00,2013-06-26 12:00:00,None,0,2,26,26,6,2013,24,16.0,11.1,511.11,42.0,4416.7,65.54,11,2
2013-06-26 12:30:00,2013-06-26 12:30:00,None,0,2,26,26,6,2013,25,16.0,7.4,509.97,40.0,4434.93,65.5,11,2
2013-06-26 13:00:00,2013-06-26 13:00:00,None,0,2,26,26,6,2013,26,16.0,9.3,500.58,51.0,4369.39,65.4,11,2
2013-06-26 13:30:00,2013-06-26 13:30:00,None,0,2,26,26,6,2013,27,17.0,9.3,504.64,57.0,4285.14,65.36,11,2
2013-06-26 14:00:00,2013-06-26 14:00:00,None,0,2,26,26,6,2013,28,16.0,9.3,510.17,45.0,4291.14,65.36,11,2
2013-06-26 14:30:00,2013-06-26 14:30:00,None,0,2,26,26,6,2013,29,17.0,5.6,499.92,52.0,4268.48,65.35,11,2
2013-06-26 15:00:00,2013-06-26 15:00:00,None,0,2,26,26,6,2013,30,18.0,7.4,499.45,49.0,4277.55,65.26,11,2
2013-06-26 15:30:00,2013-06-26 15:30:00,None,0,2,26,26,6,2013,31,18.0,3.7,497.21,57.0,4286.26,65.28,11,2
2013-06-26 16:00:00,2013-06-26 16:00:00,None,0,2,26,26,6,2013,32,17.0,13.0,495.47,71.0,4313.75,65.36,11,2
2013-06-26 16:30:00,2013-06-26 16:30:00,None,0,2,26,26,6,2013,33,17.0,16.7,469.47,60.0,4383.11,65.36,11,2
2013-06-26 17:00:00,2013-06-26 17:00:00,None,0,2,26,26,6,2013,34,19.0,9.3,455.44,58.0,4441.15,65.36,11,2
2013-06-26 17:30:00,2013-06-26 17:30:00,None,0,2,26,26,6,2013,35,19.0,14.8,459.3,72.0,4447.69,65.36,11,2
2013-06-26 18:00:00,2013-06-26 18:00:00,None,0,2,26,26,6,2013,36,19.0,13.0,459.29,91.0,4326.47,66.37,11,2
2013-06-26 18:30:00,2013-06-26 18:30:00,None,0,2,26,26,6,2013,37,19.0,7.4,476.22,91.0,4207.02,64.47,11,2
